,Unnamed: 0,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country
234,234,36,0.0,181099.0,13.0,16.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0
235,235,36,0.0,382859.0,5.0,12.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,43.0,0.0
236,236,37,1.0,227253.0,15.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,30.0,20.0
237,237,19,0.0,29526.0,3.0,9.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,32.0,0.0
238,238,42,0.0,103089.0,1.0,10.0,3.0,5.0,5.0,0.0,1.0,1506.0,0.0,40.0,0.0
239,239,52,0.0,389270.0,6.0,11.0,1.0,8.0,3.0,0.0,1.0,0.0,0.0,36.0,0.0
240,240,24,0.0,109667.0,10.0,14.0,2.0,8.0,1.0,0.0,0.0,0.0,0.0,15.0,0.0
241,241,42,0.0,212894.0,0.0,13.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,70.0,0.0
242,242,48,0.0,172822.0,1.0,10.0,1.0,1.0,5.0,0.0,0.0,15020.0,0.0,48.0,0.0
243,243,37,0.0,268390.0,0.0,13.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,40.0,20.0
244,244,34,0.0,357145.0,0.0,13.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,50.0,0.0
245,245,57,1.0,200316.0,8.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,50.0,0.0
246,246,34,0.0,302570.0,3.0,9.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,36.0,0.0
247,247,34,0.0,49325.0,10.0,14.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0
248,248,42,4.0,270147.0,10.0,14.0,2.0,5.0,3.0,0.0,1.0,0.0,0.0,40.0,0.0
249,249,21,0.0,162688.0,3.0,9.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0
250,250,38,0.0,80680.0,12.0,6.0,1.0,3.0,3.0,0.0,1.0,0.0,0.0,40.0,0.0
251,251,23,0.0,131415.0,3.0,9.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,35.0,0.0
252,252,22,0.0,349198.0,8.0,4.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,16.0,0.0
253,253,32,4.0,73514.0,6.0,11.0,2.0,12.0,3.0,1.0,1.0,0.0,0.0,50.0,0.0
254,254,52,5.0,32372.0,1.0,10.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0
255,255,46,1.0,481987.0,1.0,10.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,35.0,0.0
256,256,53,4.0,182677.0,0.0,13.0,0.0,12.0,2.0,1.0,0.0,0.0,0.0,50.0,15.0
257,257,45,0.0,139571.0,3.0,9.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,50.0,0.0
258,258,44,0.0,132849.0,10.0,14.0,2.0,1.0,5.0,4.0,1.0,0.0,0.0,40.0,0.0
259,259,19,0.0,100669.0,6.0,11.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,20.0,0.0
260,260,43,0.0,307767.0,3.0,9.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0
261,261,43,0.0,73333.0,1.0,10.0,2.0,4.0,3.0,0.0,1.0,2174.0,0.0,40.0,0.0
262,262,66,1.0,34218.0,3.0,9.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,50.0,0.0
263,263,24,4.0,335439.0,3.0,9.0,2.0,8.0,3.0,0.0,1.0,0.0,0.0,38.0,0.0
264,264,34,4.0,241259.0,3.0,9.0,2.0,12.0,3.0,0.0,0.0,0.0,0.0,40.0,0.0
265,265,35,0.0,106471.0,0.0,13.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,35.0,0.0
266,266,57,5.0,202765.0,3.0,9.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0
267,267,21,5.0,155818.0,1.0,10.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,25.0,0.0
268,268,40,0.0,98466.0,2.0,7.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,50.0,0.0
269,269,29,0.0,306420.0,3.0,9.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,45.0,0.0
270,270,30,5.0,61989.0,1.0,10.0,2.0,5.0,3.0,0.0,1.0,0.0,0.0,5.0,0.0
271,271,69,1.0,505365.0,1.0,10.0,0.0,3.0,2.0,0.0,0.0,6514.0,0.0,45.0,0.0
272,272,51,1.0,181139.0,1.0,10.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0
273,273,34,4.0,79190.0,0.0,13.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,50.0,0.0
274,274,44,1.0,106900.0,0.0,13.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,40.0,0.0
275,275,29,0.0,249463.0,3.0,9.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,50.0,0.0
276,276,58,0.0,31137.0,3.0,9.0,0.0,3.0,2.0,0.0,0.0,3464.0,0.0,60.0,0.0
277,277,57,5.0,229270.0,0.0,13.0,0.0,4.0,2.0,3.0,0.0,0.0,1579.0,37.0,0.0
278,278,74,2.0,148003.0,0.0,13.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0
279,279,48,4.0,127675.0,10.0,14.0,4.0,5.0,5.0,0.0,1.0,0.0,0.0,44.0,0.0
280,280,52,0.0,259323.0,3.0,9.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0
281,281,57,0.0,244478.0,3.0,9.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,48.0,0.0
282,282,50,5.0,392668.0,13.0,16.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0
283,283,36,0.0,126675.0,0.0,13.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,35.0,0.0
284,284,46,0.0,212162.0,14.0,3.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,40.0,0.0
285,285,35,3.0,316582.0,3.0,9.0,0.0,2.0,0.0,0.0,1.0,7298.0,0.0,40.0,0.0
286,286,21,0.0,153542.0,12.0,6.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0,30.0,0.0
287,287,34,0.0,361978.0,3.0,9.0,1.0,1.0,5.0,4.0,1.0,1471.0,0.0,40.0,0.0
288,288,37,0.0,116409.0,4.0,15.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0
289,289,37,0.0,393673.0,9.0,8.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,45.0,0.0
290,290,20,0.0,190916.0,3.0,9.0,2.0,7.0,1.0,0.0,1.0,0.0,0.0,40.0,0.0
291,291,29,4.0,128091.0,3.0,9.0,2.0,10.0,5.0,0.0,1.0,0.0,0.0,40.0,0.0
292,292,42,0.0,328239.0,1.0,10.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,30.0,0.0
293,293,34,0.0,139753.0,1.0,10.0,2.0,4.0,3.0,0.0,1.0,2174.0,0.0,50.0,0.0
294,294,62,2.0,191520.0,13.0,16.0,0.0,5.0,2.0,0.0,0.0,99999.0,0.0,80.0,0.0
295,295,26,0.0,488459.0,1.0,10.0,2.0,4.0,3.0,0.0,1.0,0.0,0.0,40.0,0.0
296,296,40,0.0,83827.0,1.0,10.0,1.0,1.0,5.0,0.0,1.0,0.0,0.0,40.0,2.0
297,297,46,2.0,211020.0,0.0,13.0,0.0,4.0,2.0,0.0,0.0,15024.0,0.0,60.0,5.0
298,298,37,0.0,188391.0,5.0,12.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,46.0,0.0
299,299,22,0.0,193027.0,3.0,9.0,5.0,3.0,5.0,0.0,1.0,0.0,0.0,30.0,0.0
300,300,28,5.0,189346.0,1.0,10.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0
301,301,25,0.0,205337.0,0.0,13.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,50.0,0.0
302,302,44,0.0,374423.0,10.0,14.0,0.0,4.0,2.0,4.0,0.0,0.0,1902.0,40.0,0.0
303,303,29,4.0,90956.0,3.0,9.0,0.0,12.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0
304,304,53,0.0,98561.0,3.0,9.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,39.0,0.0
305,305,64,1.0,169604.0,3.0,9.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,30.0,0.0
306,306,66,0.0,171331.0,1.0,10.0,0.0,10.0,2.0,4.0,0.0,0.0,0.0,40.0,0.0
307,307,25,0.0,176981.0,3.0,9.0,2.0,8.0,1.0,0.0,1.0,0.0,0.0,40.0,0.0
308,308,25,0.0,207965.0,0.0,13.0,2.0,2.0,3.0,0.0,1.0,0.0,0.0,60.0,0.0
309,309,51,0.0,165278.0,6.0,11.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,46.0,0.0
310,310,43,0.0,115562.0,0.0,13.0,0.0,4.0,2.0,0.0,0.0,99999.0,0.0,50.0,0.0
311,311,45,0.0,168195.0,3.0,9.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,42.0,0.0
312,312,42,3.0,88909.0,0.0,13.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0
313,313,33,4.0,255058.0,0.0,13.0,1.0,5.0,1.0,0.0,0.0,0.0,2339.0,40.0,0.0
314,314,35,0.0,237943.0,0.0,13.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0
315,315,34,0.0,49469.0,3.0,9.0,2.0,4.0,3.0,0.0,0.0,0.0,0.0,50.0,0.0
316,316,37,5.0,195843.0,3.0,9.0,0.0,1.0,2.0,0.0,0.0,5013.0,0.0,40.0,0.0
317,317,50,0.0,174655.0,0.0,13.0,0.0,1.0,2.0,0.0,0.0,0.0,1887.0,40.0,0.0
318,318,45,0.0,155664.0,3.0,9.0,2.0,8.0,3.0,0.0,0.0,0.0,0.0,44.0,0.0
319,319,41,5.0,124520.0,10.0,14.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0
320,320,37,0.0,211168.0,1.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,35.0,0.0
321,321,59,0.0,249814.0,3.0,9.0,3.0,2.0,3.0,0.0,1.0,0.0,0.0,37.0,0.0
322,322,59,0.0,188872.0,3.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0
323,323,59,0.0,178282.0,3.0,9.0,0.0,7.0,2.0,0.0,0.0,7688.0,0.0,40.0,0.0
324,324,32,1.0,38158.0,6.0,11.0,0.0,9.0,2.0,0.0,0.0,7298.0,0.0,70.0,0.0
325,325,31,0.0,117719.0,3.0,9.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,40.0,21.0
326,326,29,5.0,48634.0,0.0,13.0,2.0,12.0,1.0,0.0,1.0,0.0,0.0,40.0,0.0
327,327,31,0.0,247328.0,14.0,3.0,2.0,10.0,3.0,0.0,0.0,0.0,0.0,30.0,36.0
328,328,42,0.0,261929.0,0.0,13.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,45.0,0.0
329,329,27,0.0,312939.0,2.0,7.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0
330,330,35,0.0,174503.0,1.0,10.0,1.0,7.0,3.0,0.0,1.0,0.0,0.0,40.0,0.0
331,331,43,5.0,185619.0,10.0,14.0,0.0,5.0,2.0,2.0,0.0,0.0,0.0,35.0,0.0
332,332,38,0.0,187847.0,3.0,9.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,45.0,0.0
333,333,48,1.0,121424.0,0.0,13.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,50.0,0.0
334,334,30,0.0,92531.0,0.0,13.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0
335,335,38,0.0,91857.0,3.0,9.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,40.0,0.0
336,336,36,0.0,196554.0,1.0,10.0,0.0,3.0,2.0,0.0,0.0,15024.0,0.0,40.0,0.0
337,337,34,0.0,329288.0,3.0,9.0,0.0,7.0,2.0,0.0,0.0,4386.0,0.0,55.0,0.0
338,338,50,0.0,114758.0,3.0,9.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0
339,339,20,0.0,163333.0,3.0,9.0,2.0,6.0,1.0,0.0,1.0,0.0,0.0,20.0,0.0
340,340,49,1.0,34845.0,6.0,11.0,1.0,10.0,3.0,0.0,0.0,0.0,0.0,48.0,0.0
341,341,22,0.0,161638.0,3.0,9.0,2.0,7.0,4.0,0.0,1.0,0.0,0.0,40.0,29.0
342,342,31,0.0,82393.0,1.0,10.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0,30.0,15.0
343,343,38,1.0,589838.0,3.0,9.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,47.0,0.0
344,344,39,0.0,191103.0,3.0,9.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,54.0,0.0
345,345,39,0.0,161295.0,5.0,12.0,1.0,8.0,5.0,0.0,1.0,0.0,0.0,40.0,0.0
346,346,52,5.0,108836.0,0.0,13.0,0.0,12.0,2.0,0.0,0.0,0.0,0.0,48.0,0.0
347,347,30,0.0,77143.0,1.0,10.0,2.0,8.0,3.0,4.0,0.0,0.0,0.0,25.0,0.0
348,348,31,0.0,173473.0,10.0,14.0,0.0,5.0,2.0,1.0,0.0,0.0,0.0,45.0,0.0
349,349,41,0.0,110318.0,10.0,14.0,1.0,2.0,5.0,0.0,1.0,0.0,0.0,30.0,0.0
350,350,28,0.0,164575.0,1.0,10.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0
351,351,38,0.0,259972.0,3.0,9.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0
352,352,61,0.0,215789.0,3.0,9.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,40.0,0.0
353,353,26,0.0,177635.0,9.0,8.0,5.0,10.0,5.0,0.0,0.0,0.0,0.0,40.0,20.0
354,354,45,0.0,216414.0,0.0,13.0,0.0,8.0,2.0,0.0,0.0,7688.0,0.0,50.0,0.0
355,355,25,0.0,203833.0,12.0,6.0,2.0,9.0,3.0,4.0,0.0,0.0,0.0,35.0,28.0
356,356,32,1.0,33124.0,0.0,13.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,35.0,0.0
357,357,48,0.0,35406.0,6.0,11.0,3.0,2.0,3.0,0.0,1.0,0.0,0.0,30.0,0.0
358,358,39,1.0,267412.0,6.0,11.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0,60.0,0.0
359,359,35,0.0,179481.0,3.0,9.0,2.0,10.0,1.0,0.0,0.0,0.0,0.0,55.0,0.0
360,360,27,1.0,209301.0,3.0,9.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,60.0,0.0
361,361,40,1.0,33474.0,10.0,14.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,60.0,0.0
362,362,37,0.0,50380.0,2.0,7.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0
363,363,48,0.0,259873.0,1.0,10.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,50.0,0.0
364,364,27,0.0,237466.0,0.0,13.0,2.0,2.0,3.0,0.0,1.0,0.0,0.0,30.0,0.0
365,365,22,0.0,137876.0,1.0,10.0,2.0,12.0,3.0,0.0,0.0,0.0,0.0,20.0,0.0
366,366,24,4.0,244413.0,3.0,9.0,2.0,8.0,1.0,4.0,0.0,0.0,0.0,35.0,24.0
367,367,23,0.0,148948.0,2.0,7.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0
368,368,44,4.0,339346.0,10.0,14.0,2.0,4.0,3.0,0.0,1.0,10520.0,0.0,60.0,0.0
369,369,50,0.0,53497.0,3.0,9.0,2.0,4.0,3.0,0.0,0.0,0.0,0.0,40.0,0.0
370,370,42,0.0,89003.0,0.0,13.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,50.0,0.0
371,371,30,1.0,164461.0,2.0,7.0,1.0,3.0,5.0,0.0,0.0,0.0,653.0,40.0,0.0
372,372,60,0.0,73069.0,1.0,10.0,2.0,8.0,3.0,0.0,1.0,0.0,0.0,38.0,0.0
373,373,28,5.0,73928.0,0.0,13.0,2.0,8.0,1.0,1.0,1.0,0.0,0.0,40.0,0.0
374,374,45,0.0,175990.0,3.0,9.0,1.0,4.0,5.0,0.0,1.0,0.0,0.0,38.0,0.0
375,375,31,0.0,344200.0,1.0,10.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0
376,376,39,2.0,206362.0,6.0,11.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0
377,377,48,2.0,216214.0,1.0,10.0,0.0,1.0,2.0,0.0,0.0,3103.0,0.0,40.0,0.0
378,378,57,0.0,168447.0,0.0,13.0,2.0,8.0,3.0,0.0,1.0,0.0,0.0,40.0,0.0
379,379,53,4.0,394765.0,10.0,14.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0
380,380,58,2.0,120384.0,3.0,9.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0
381,381,41,1.0,239061.0,10.0,14.0,4.0,5.0,3.0,0.0,1.0,0.0,0.0,20.0,0.0
382,382,45,5.0,53768.0,10.0,14.0,1.0,4.0,3.0,0.0,1.0,0.0,0.0,70.0,0.0
383,383,21,0.0,126568.0,3.0,9.0,2.0,8.0,4.0,0.0,0.0,0.0,0.0,40.0,0.0
384,384,39,0.0,240468.0,3.0,9.0,2.0,4.0,3.0,0.0,0.0,0.0,0.0,42.0,0.0
385,385,29,1.0,75435.0,1.0,10.0,0.0,5.0,2.0,2.0,0.0,0.0,0.0,40.0,0.0
386,386,59,0.0,32446.0,3.0,9.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0
387,387,30,0.0,195447.0,0.0,13.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,50.0,0.0
388,388,33,0.0,222654.0,3.0,9.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,40.0,0.0
389,389,35,0.0,319831.0,3.0,9.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,60.0,0.0
390,390,19,0.0,245408.0,3.0,9.0,2.0,8.0,1.0,0.0,1.0,0.0,0.0,20.0,0.0
391,391,20,0.0,420973.0,1.0,10.0,2.0,8.0,1.0,0.0,1.0,0.0,0.0,20.0,0.0
392,392,39,0.0,61518.0,1.0,10.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,50.0,0.0
393,393,24,0.0,157332.0,6.0,11.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,40.0,0.0
394,394,33,0.0,252340.0,1.0,10.0,2.0,8.0,3.0,0.0,1.0,0.0,0.0,40.0,0.0
395,395,37,0.0,205997.0,3.0,9.0,1.0,8.0,3.0,0.0,1.0,0.0,0.0,40.0,0.0
396,396,42,1.0,206066.0,10.0,14.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,45.0,0.0
397,397,26,3.0,271243.0,9.0,8.0,2.0,8.0,3.0,4.0,0.0,0.0,0.0,40.0,28.0
398,398,51,0.0,176608.0,3.0,9.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,40.0,0.0
399,399,40,0.0,196344.0,14.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,1672.0,30.0,20.0
400,400,56,0.0,131608.0,3.0,9.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,40.0,22.0
401,401,29,0.0,30069.0,1.0,10.0,2.0,8.0,1.0,0.0,1.0,0.0,0.0,50.0,0.0
402,402,49,1.0,33300.0,3.0,9.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0,84.0,0.0
403,403,57,0.0,137653.0,3.0,9.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,40.0,0.0
404,404,28,4.0,157437.0,0.0,13.0,2.0,12.0,3.0,0.0,1.0,4650.0,0.0,48.0,0.0
405,405,21,0.0,172047.0,1.0,10.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,0.0
406,406,18,0.0,166224.0,3.0,9.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,20.0,0.0
407,407,44,0.0,26669.0,6.0,11.0,4.0,4.0,5.0,0.0,1.0,0.0,0.0,30.0,0.0
408,408,29,0.0,189565.0,3.0,9.0,1.0,12.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0
409,409,44,4.0,366180.0,0.0,13.0,2.0,5.0,3.0,0.0,0.0,0.0,0.0,50.0,0.0
410,410,39,0.0,165743.0,7.0,5.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0
411,411,32,0.0,70377.0,4.0,15.0,2.0,5.0,3.0,0.0,1.0,0.0,0.0,40.0,0.0
412,412,62,1.0,96299.0,0.0,13.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0
413,413,56,0.0,161944.0,3.0,9.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0
414,414,19,1.0,140985.0,3.0,9.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,40.0,2.0
415,415,35,0.0,117528.0,0.0,13.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,40.0,0.0
416,416,34,0.0,270488.0,0.0,13.0,2.0,5.0,1.0,0.0,1.0,0.0,0.0,40.0,0.0
417,417,39,0.0,421633.0,5.0,12.0,1.0,8.0,5.0,4.0,1.0,0.0,0.0,40.0,0.0
418,418,36,0.0,150057.0,0.0,13.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,50.0,0.0
419,419,32,0.0,101103.0,5.0,12.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,40.0,0.0
420,420,41,0.0,266439.0,3.0,9.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0
421,421,40,0.0,277507.0,3.0,9.0,5.0,6.0,3.0,0.0,0.0,0.0,1669.0,40.0,0.0
422,422,26,0.0,91683.0,1.0,10.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0
423,423,24,0.0,131230.0,3.0,9.0,2.0,8.0,3.0,0.0,0.0,0.0,0.0,40.0,0.0
424,424,20,0.0,138994.0,3.0,9.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,40.0,19.0
425,425,32,0.0,80145.0,3.0,9.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0
426,426,61,0.0,149648.0,2.0,7.0,4.0,7.0,3.0,0.0,1.0,0.0,0.0,40.0,0.0
427,427,51,5.0,22211.0,3.0,9.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,37.0,0.0
428,428,46,4.0,155654.0,10.0,14.0,2.0,5.0,3.0,0.0,1.0,0.0,0.0,40.0,0.0
429,429,23,0.0,302312.0,3.0,9.0,1.0,12.0,3.0,4.0,0.0,0.0,0.0,40.0,0.0
430,430,30,4.0,79190.0,0.0,13.0,2.0,5.0,3.0,0.0,1.0,0.0,0.0,40.0,0.0
431,431,26,0.0,322585.0,3.0,9.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0
432,432,34,0.0,152667.0,9.0,8.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,25.0,0.0
433,433,47,0.0,70554.0,1.0,10.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,40.0,0.0
434,434,52,3.0,53905.0,3.0,9.0,1.0,8.0,3.0,0.0,1.0,0.0,0.0,40.0,0.0
435,435,18,4.0,28357.0,3.0,9.0,2.0,8.0,1.0,0.0,1.0,0.0,0.0,40.0,0.0
436,436,18,0.0,39302.0,9.0,8.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,12.0,0.0
437,437,29,0.0,226295.0,3.0,9.0,2.0,6.0,3.0,0.0,0.0,0.0,0.0,36.0,0.0
438,438,28,0.0,132686.0,10.0,14.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0
439,439,66,1.0,51687.0,0.0,13.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,20.0,0.0
440,440,34,0.0,100882.0,0.0,13.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,47.0,0.0
441,441,20,0.0,460356.0,9.0,8.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,30.0,20.0
442,442,50,0.0,151159.0,6.0,11.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,55.0,0.0
443,443,18,0.0,115815.0,1.0,10.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,20.0,2.0
444,444,46,1.0,246981.0,0.0,13.0,2.0,5.0,3.0,4.0,0.0,0.0,0.0,23.0,0.0
445,445,53,0.0,184176.0,1.0,10.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,50.0,0.0
446,446,37,0.0,203828.0,3.0,9.0,1.0,7.0,5.0,0.0,0.0,0.0,0.0,40.0,0.0
447,447,34,0.0,205072.0,3.0,9.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,50.0,0.0
448,448,40,0.0,170721.0,12.0,6.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,50.0,0.0
449,449,28,0.0,53271.0,3.0,9.0,2.0,10.0,4.0,0.0,0.0,0.0,0.0,38.0,0.0
450,450,24,0.0,70261.0,1.0,10.0,2.0,10.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0
451,451,44,5.0,26880.0,13.0,16.0,1.0,5.0,3.0,0.0,1.0,0.0,1092.0,40.0,0.0
452,452,39,0.0,365009.0,0.0,13.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0
453,453,43,0.0,303155.0,0.0,13.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,50.0,0.0
454,454,35,0.0,538583.0,2.0,7.0,3.0,10.0,3.0,4.0,0.0,0.0,0.0,40.0,0.0
455,455,41,0.0,163847.0,0.0,13.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0,45.0,0.0
456,456,25,0.0,355124.0,3.0,9.0,2.0,7.0,3.0,0.0,1.0,0.0,2001.0,40.0,20.0
457,457,30,0.0,168906.0,1.0,10.0,2.0,8.0,5.0,0.0,1.0,0.0,0.0,44.0,0.0
458,458,51,0.0,204567.0,6.0,11.0,1.0,8.0,5.0,0.0,1.0,0.0,0.0,45.0,0.0
459,459,34,0.0,27565.0,6.0,11.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,27.0,0.0
460,460,56,0.0,146391.0,3.0,9.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,40.0,22.0
461,461,60,1.0,119471.0,5.0,12.0,0.0,4.0,2.0,1.0,0.0,0.0,0.0,40.0,8.0
462,462,20,0.0,151888.0,1.0,10.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0
463,463,43,0.0,91316.0,10.0,14.0,2.0,5.0,3.0,0.0,0.0,0.0,0.0,60.0,0.0
464,464,39,0.0,117381.0,1.0,10.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,50.0,0.0
465,465,49,0.0,201127.0,2.0,7.0,0.0,10.0,2.0,0.0,0.0,0.0,1902.0,70.0,0.0
466,466,47,0.0,168262.0,1.0,10.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,60.0,0.0
467,467,20,0.0,119665.0,3.0,9.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0
468,468,27,0.0,267912.0,14.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,52.0,20.0
