,Unnamed: 0,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country
418,418,44,0,222596,3,9,1,0,3,0,0,0,0,50,0
419,419,62,0,226733,3,9,0,8,2,0,0,0,0,40,0
420,420,19,0,495982,1,10,2,8,1,0,0,0,0,10,0
421,421,35,0,176279,1,10,4,8,5,0,1,0,0,30,0
422,422,54,1,57101,3,9,0,1,2,0,0,0,0,35,0
423,423,70,0,220589,1,10,4,4,3,0,1,0,0,12,0
424,424,28,1,107236,9,8,0,1,3,0,0,0,0,40,0
425,425,60,0,163729,3,9,1,0,5,0,1,2597,0,40,0
426,426,26,0,134945,3,9,2,7,4,0,0,0,0,40,0
427,427,35,0,180342,3,9,0,1,2,0,0,0,0,40,0
428,428,21,0,65038,3,9,2,7,1,0,0,0,0,40,0
429,429,44,1,231348,1,10,0,2,2,0,0,0,0,40,0
430,430,42,0,146659,13,16,0,5,2,0,0,0,1902,50,0
431,431,39,0,99270,3,9,1,8,1,0,1,0,0,40,0
432,432,17,0,342752,2,7,2,6,1,0,0,0,0,20,0
433,433,52,0,208630,3,9,1,8,5,0,1,0,1741,38,0
434,434,46,0,358886,3,9,0,7,2,0,0,0,0,40,0
435,435,55,0,381965,0,13,0,1,4,0,0,0,0,40,0
436,436,54,0,35576,1,10,0,3,2,0,0,0,2415,50,0
437,437,22,0,235853,7,5,2,3,3,0,0,0,0,40,0
438,438,43,4,223861,6,11,1,4,3,0,1,0,0,40,0
439,439,27,3,409815,1,10,2,8,5,4,1,0,0,40,0
440,440,36,5,183735,10,14,0,5,2,0,0,0,0,40,0
441,441,20,0,219835,1,10,2,6,3,0,0,0,0,30,0
442,442,23,0,139187,2,7,2,6,1,0,0,0,0,50,0
443,443,25,0,109112,3,9,0,7,2,0,0,0,0,48,0
444,444,31,0,147215,9,8,1,2,5,0,1,0,0,21,0
445,445,35,0,265662,0,13,0,3,2,0,0,0,0,40,0
446,446,19,4,169853,3,9,2,1,1,0,0,0,0,40,0
447,447,35,0,148903,3,9,1,3,5,0,1,0,0,40,0
448,448,31,5,100863,10,14,1,4,5,0,1,0,0,50,0
449,449,25,0,92093,0,13,0,4,2,0,0,0,0,20,0
450,450,52,4,155141,13,16,0,5,0,0,1,0,0,40,0
451,451,57,2,257200,1,10,0,4,2,0,0,0,0,40,0
452,452,27,0,209891,1,10,2,6,3,4,0,0,0,50,0
453,453,36,5,166606,3,9,0,12,2,0,0,0,0,40,0
454,454,35,0,112158,12,6,0,1,2,0,0,0,0,40,0
455,455,36,4,196529,10,14,0,5,0,0,1,0,0,40,0
456,456,21,0,129172,1,10,2,2,4,0,0,0,0,16,0
457,457,45,0,99179,2,7,4,8,5,0,1,0,0,40,0
458,458,69,0,174474,12,6,3,7,3,0,1,0,0,28,38
459,459,25,0,158662,3,9,0,8,0,0,1,0,0,50,0
460,460,21,0,170456,5,12,2,6,1,0,0,0,0,15,0
461,461,23,5,136075,0,13,2,5,3,0,1,0,0,32,0
462,462,38,5,255191,3,9,2,2,3,0,0,0,0,40,0
463,463,27,0,194652,3,9,2,1,1,4,0,0,0,40,0
464,464,31,0,351187,3,9,1,2,5,0,0,0,0,40,0
465,465,43,4,143828,10,14,1,5,5,4,1,9562,0,40,0
466,466,32,0,248754,1,10,0,7,2,0,0,0,0,40,0
467,467,53,0,55861,3,9,0,1,2,0,0,0,0,40,0
468,468,40,0,235786,1,10,0,1,2,0,0,0,0,44,0
469,469,18,0,231193,9,8,2,7,1,0,0,0,0,30,0
470,470,25,0,335005,1,10,0,12,2,0,0,3137,0,40,0
471,471,51,0,40641,1,10,0,4,2,0,0,0,0,60,0
472,472,41,4,107327,6,11,1,5,5,0,1,0,0,40,0
473,473,38,2,478829,4,15,0,5,2,0,0,99999,0,50,0
474,474,50,0,162327,1,10,0,6,2,0,0,0,0,50,0
475,475,41,1,151990,6,11,0,5,0,0,1,0,0,15,0
476,476,33,0,229051,1,10,2,5,3,0,0,0,0,52,0
477,477,33,0,53373,3,9,0,1,2,0,0,0,0,35,0
478,478,35,0,30529,3,9,0,6,2,0,0,0,0,40,0
479,479,57,3,310320,0,13,0,0,2,0,0,0,0,48,0
480,480,47,4,39986,0,13,0,5,2,0,0,0,0,40,0
481,481,34,0,28053,0,13,5,8,3,0,1,0,0,25,0
482,482,57,0,171242,1,10,0,5,2,0,0,0,0,40,0
483,483,39,1,231180,3,9,0,2,2,0,0,0,0,50,0
484,484,23,0,215616,3,9,2,5,3,0,1,0,0,40,4
485,485,29,0,266043,7,5,0,10,2,0,0,0,0,40,0
486,486,27,0,321896,3,9,2,2,3,0,0,0,0,40,0
487,487,38,0,237608,0,13,2,3,3,0,1,0,2444,45,0
488,488,63,0,68872,3,9,0,10,0,1,1,0,0,20,0
489,489,29,0,157308,2,7,0,6,0,1,1,2829,0,14,15
490,490,52,0,302847,2,7,0,7,2,0,0,0,0,40,0
491,491,59,0,38573,1,10,0,4,2,0,0,0,0,40,0
492,492,60,0,74243,6,11,4,1,3,0,1,0,0,30,0
493,493,31,0,90668,12,6,2,2,3,0,1,0,0,40,0
494,494,52,0,163998,3,9,0,3,2,0,0,99999,0,45,0
495,495,19,0,28145,3,9,2,2,1,0,1,0,0,52,0
496,496,23,0,45317,1,10,3,3,1,0,1,0,0,40,0
497,497,22,0,156933,3,9,2,6,1,4,0,0,0,25,0
498,498,59,0,329059,0,13,2,1,3,0,0,0,0,50,0
499,499,21,0,57916,8,4,2,7,1,0,0,0,0,40,0
500,500,30,5,54318,2,7,0,10,2,0,0,0,0,40,0
501,501,25,0,69739,12,6,2,7,1,0,0,0,0,40,0
502,502,48,0,189462,1,10,1,6,1,0,0,2176,0,40,0
503,503,50,4,50459,3,9,0,4,2,0,0,0,0,42,0
504,504,44,0,201599,2,7,2,7,5,4,1,0,0,40,0
505,505,19,5,156294,1,10,2,5,1,0,0,0,0,25,0
506,506,26,0,322614,15,1,5,7,3,0,0,0,1719,40,20
507,507,32,2,199765,0,13,0,1,2,0,0,7688,0,50,0
508,508,46,0,59767,1,10,1,3,3,0,0,0,0,50,0
509,509,36,1,164526,10,14,2,3,3,0,0,10520,0,45,0
510,510,51,0,162745,3,9,0,1,2,0,0,7298,0,50,0
511,511,21,0,98678,1,10,2,2,1,0,0,0,0,15,0
512,512,41,0,180572,0,13,1,5,3,0,1,0,0,50,0
513,513,26,4,216522,0,13,2,5,1,4,1,0,0,42,0
514,514,37,0,67433,3,9,0,8,0,0,1,0,0,40,0
515,515,33,5,913447,1,10,1,2,5,4,1,0,0,40,0
516,516,41,1,277783,1,10,1,1,3,0,0,0,2001,50,0
517,517,23,0,112819,3,9,2,7,1,0,0,0,0,40,0
518,518,47,0,102583,3,9,0,3,2,0,0,0,0,30,0
519,519,42,5,219553,10,14,1,5,3,0,1,0,0,38,0
520,520,30,0,342709,3,9,0,0,2,0,0,0,0,40,0
521,521,36,0,113481,3,9,1,1,3,0,0,0,0,40,0
522,522,44,0,368757,1,10,0,7,2,0,0,0,0,40,0
523,523,23,0,76432,1,10,2,8,3,0,1,0,0,40,0
524,524,30,0,342709,3,9,0,6,2,0,0,0,0,40,0
525,525,65,0,261334,7,5,4,3,3,0,1,0,0,40,0
526,526,18,0,179203,1,10,2,3,1,0,1,0,0,20,0
527,527,47,0,169549,3,9,0,1,2,0,0,0,0,40,0
528,528,44,3,102238,3,9,1,1,5,0,0,0,0,40,0
529,529,34,0,226296,2,7,0,6,2,0,0,0,0,40,0
530,530,38,0,269318,0,13,0,8,2,0,0,5178,0,50,0
531,531,51,0,172493,1,10,2,4,3,0,1,0,0,12,0
532,532,21,0,170800,3,9,2,3,1,0,1,0,0,30,0
533,533,27,0,35032,1,10,0,6,2,0,0,0,0,40,0
534,534,21,0,234108,3,9,2,3,3,0,0,0,0,40,0
535,535,70,1,280639,3,9,4,2,4,0,1,2329,0,20,0
536,536,47,5,55272,1,10,0,1,2,0,0,0,0,40,0
537,537,23,0,260254,3,9,2,3,1,0,0,0,0,40,0
538,538,42,0,250536,1,10,3,2,5,4,1,0,0,21,28
539,539,57,2,123053,4,15,0,5,2,1,0,15024,0,50,7
540,540,35,0,194690,8,4,1,0,5,0,1,0,0,40,0
541,541,24,0,308205,1,10,2,4,1,0,0,0,0,40,0
542,542,38,0,160808,3,9,0,1,2,4,0,4386,0,48,0
543,543,41,0,204415,0,13,0,3,2,0,0,0,0,48,0
544,544,25,0,37379,0,13,2,0,3,0,1,0,0,50,0
545,545,62,0,224953,12,6,0,7,2,4,0,0,0,40,0
546,546,37,3,45937,5,12,0,4,0,0,1,0,0,40,0
547,547,33,0,361497,3,9,2,10,3,0,0,0,0,70,0
548,548,37,1,184655,3,9,2,1,3,0,0,0,0,35,0
549,549,22,0,117747,1,10,2,1,4,1,1,0,0,40,19
550,550,20,0,382153,1,10,2,3,1,0,0,0,0,25,0
551,551,41,1,408498,3,9,0,4,2,0,0,0,0,50,0
552,552,48,0,164964,3,9,0,7,2,0,0,0,0,40,0
553,553,22,0,245524,9,8,2,2,3,0,0,0,0,35,0
554,554,34,0,243776,3,9,1,1,5,0,0,0,0,40,0
555,555,50,1,183915,0,13,0,1,2,0,0,0,0,45,0
556,556,36,0,32776,0,13,0,4,2,0,0,0,1977,40,0
557,557,36,0,218542,1,10,1,1,5,0,1,0,0,40,0
558,558,37,0,256723,1,10,1,8,5,4,1,0,0,35,0
559,559,30,0,154882,4,15,4,2,3,0,0,0,0,35,0
560,560,49,0,411273,12,6,1,7,3,4,0,0,0,40,0
561,561,37,0,167613,3,9,0,2,2,0,0,0,0,40,0
562,562,40,0,126701,7,5,2,10,3,0,0,0,0,45,0
563,563,72,0,192732,3,9,0,6,2,0,0,0,0,20,0
564,564,24,0,325744,3,9,2,1,3,0,0,0,0,40,0
565,565,28,0,120135,6,11,2,3,3,0,1,0,0,40,0
566,566,44,0,150533,1,10,3,1,3,0,0,0,1876,55,0
567,567,39,0,366757,3,9,0,1,2,0,0,0,0,35,0
568,568,34,1,288486,2,7,0,1,2,0,0,0,0,40,0
569,569,24,0,227594,1,10,2,3,1,0,1,0,0,20,0
570,570,20,0,205895,1,10,2,3,1,0,1,0,0,20,0
571,571,22,4,244408,1,10,2,8,3,1,1,0,0,40,19
572,572,33,0,37232,1,10,2,1,3,0,0,0,0,80,0
573,573,41,0,107584,1,10,3,10,3,0,0,0,0,35,0
574,574,37,0,330826,6,11,0,5,0,0,1,0,0,30,0
575,575,46,0,171550,3,9,1,7,3,0,1,0,0,38,0
576,576,26,0,222637,12,6,2,1,3,0,0,0,0,55,3
577,577,39,4,67187,3,9,2,4,1,2,1,0,0,40,0
578,578,20,0,32426,1,10,2,3,3,0,0,0,0,25,0
579,579,46,4,144531,0,13,2,5,3,0,1,0,0,40,0
580,580,60,0,183162,3,9,4,7,3,0,1,0,0,40,0
581,581,40,0,155972,3,9,0,10,2,0,0,0,0,60,0
582,582,48,0,173938,3,9,0,4,2,0,0,0,0,60,0
583,583,45,0,102308,10,14,0,4,2,0,0,15024,0,60,0
584,584,60,0,140544,3,9,2,6,3,0,0,0,0,40,0
585,585,32,0,119124,0,13,2,5,1,0,0,0,0,40,0
586,586,21,0,51262,3,9,2,2,1,0,0,0,0,35,0
587,587,45,0,197038,0,13,1,5,3,0,0,0,0,50,0
588,588,22,0,321031,3,9,2,3,1,4,1,0,0,40,0
589,589,32,4,255004,1,10,2,1,3,0,0,0,0,40,0
590,590,40,5,390781,3,9,1,2,3,4,1,0,0,48,0
591,591,29,1,389857,3,9,2,1,3,0,0,0,0,50,0
592,592,38,0,187983,4,15,0,3,0,0,1,0,0,40,0
593,593,58,5,110517,13,16,0,5,2,1,0,4064,0,40,7
594,594,39,0,77005,10,14,0,5,2,0,0,99999,0,40,0
595,595,42,5,304302,3,9,0,10,2,2,0,0,0,40,0
596,596,29,0,341846,10,14,2,5,3,0,1,0,0,50,0
597,597,23,0,126550,3,9,2,1,4,0,0,0,0,40,0
598,598,55,1,194065,5,12,1,3,3,0,1,0,0,40,0
599,599,24,0,190290,0,13,2,3,3,0,0,0,0,60,0
600,600,29,0,35032,1,10,0,6,2,0,0,0,0,60,0
601,601,27,0,194472,3,9,2,11,3,0,1,0,0,60,0
602,602,20,0,137651,1,10,2,7,1,2,0,0,0,40,0
603,603,42,0,165599,3,9,0,6,2,0,0,0,0,40,0
604,604,42,0,155469,5,12,4,0,5,0,1,0,0,24,0
605,605,17,1,60116,12,6,2,8,1,0,0,0,0,10,0
606,606,61,0,181219,0,13,0,5,2,0,0,0,1848,40,0
607,607,27,1,328518,6,11,2,5,4,0,0,0,0,30,0
608,608,40,0,270147,10,14,2,4,3,0,1,0,0,40,0
609,609,32,5,481096,14,3,2,7,1,0,1,0,0,10,0
610,610,46,0,95636,1,10,1,6,3,0,0,0,0,45,0
611,611,23,0,53245,7,5,3,2,3,0,0,0,0,40,0
612,612,19,0,182355,1,10,2,8,1,4,1,0,0,20,0
613,613,37,0,99357,5,12,2,2,3,0,1,0,0,30,0
614,614,46,0,185291,2,7,0,6,2,0,0,0,0,45,0
615,615,35,0,143152,1,10,0,8,0,0,1,3908,0,27,0
616,616,24,0,163595,3,9,2,7,1,0,0,0,0,40,0
617,617,56,0,190257,8,4,0,6,2,0,0,0,0,40,0
618,618,42,0,204235,1,10,0,5,2,0,0,0,0,40,0
619,619,34,1,156890,3,9,0,4,2,0,0,0,0,50,0
620,620,32,0,141410,3,9,0,7,2,4,0,0,0,40,0
621,621,32,0,63564,3,9,2,2,1,4,1,0,0,40,0
622,622,29,0,58522,3,9,0,1,2,0,0,0,0,40,0
623,623,41,0,180138,3,9,2,3,3,0,0,0,0,50,0
624,624,32,0,226696,0,13,2,4,3,0,0,0,0,55,0
625,625,39,2,114844,4,15,0,5,2,0,0,99999,0,65,0
626,626,33,0,164190,6,11,0,1,2,0,0,7298,0,40,0
627,627,47,0,275361,5,12,4,2,1,0,1,0,0,35,0
628,628,37,0,291251,3,9,1,7,3,0,1,0,0,40,0
629,629,27,0,85126,3,9,2,7,3,0,1,0,0,40,0
630,630,36,0,66173,5,12,0,3,0,0,1,0,0,15,0
631,631,24,4,184678,0,13,2,5,3,0,1,0,0,40,0
632,632,28,1,112403,0,13,2,12,1,0,0,0,0,40,0
633,633,56,0,318450,10,14,0,8,2,0,0,0,0,80,0
634,634,19,1,36012,3,9,2,1,1,0,0,0,0,40,0
635,635,31,0,104509,0,13,2,3,3,0,1,0,0,65,0
636,636,41,0,116391,0,13,0,4,2,0,0,0,0,40,0
637,637,19,0,248339,3,9,2,1,1,0,0,0,0,35,0
638,638,45,4,93535,10,14,1,5,5,0,1,0,0,40,0
639,639,28,4,179759,1,10,5,8,5,0,1,0,0,40,0
640,640,27,0,100669,1,10,0,1,2,1,0,0,0,40,15
641,641,64,0,114994,1,10,3,2,3,0,0,0,0,40,0
642,642,19,0,151506,3,9,2,2,1,0,1,0,0,30,0
643,643,50,4,169182,3,9,1,2,5,0,1,0,0,49,24
644,644,32,0,42485,3,9,1,1,5,0,0,0,0,40,0
645,645,27,0,183802,3,9,0,6,2,0,0,0,0,40,0
646,646,39,3,472166,1,10,1,4,5,4,1,0,0,40,0
647,647,30,0,186932,13,16,0,5,2,0,0,5178,0,75,0
648,648,90,0,51744,10,14,2,4,3,4,0,0,0,50,0
649,649,52,3,221532,0,13,0,12,2,0,0,0,0,45,0
650,650,55,4,253062,1,10,0,5,2,0,0,0,0,40,0
651,651,58,1,31732,0,13,0,4,2,0,0,0,0,50,0
652,652,69,4,122850,12,6,0,4,2,0,0,0,0,20,0
653,653,24,0,321435,0,13,2,8,3,0,0,0,0,40,0
654,654,23,0,131275,3,9,2,1,1,2,0,0,0,40,0
655,655,46,5,248895,0,13,0,4,2,0,0,0,0,40,0
656,656,43,1,193494,4,15,0,5,2,0,0,0,0,60,0
657,657,28,0,90196,0,13,0,4,2,0,0,0,0,45,0
658,658,50,1,146603,4,15,0,5,2,0,0,0,0,40,0
659,659,59,3,31840,3,9,0,1,2,0,0,0,0,40,0
660,660,17,0,153021,9,8,2,3,1,0,1,0,0,20,0
661,661,37,1,35330,3,9,0,2,2,0,0,0,0,42,0
662,662,48,0,95661,1,10,2,8,3,0,1,0,0,43,0
663,663,37,4,312232,0,13,0,12,2,0,0,5178,0,40,0
664,664,22,0,205604,14,3,2,7,3,0,0,0,0,30,20
665,665,49,2,141058,1,10,1,4,3,0,0,0,2339,50,0
666,666,43,0,266439,3,9,1,7,3,0,0,0,0,45,0
667,667,90,1,282095,1,10,0,9,2,0,0,0,0,40,0
668,668,52,1,140985,0,13,0,8,0,0,1,99999,0,30,0
669,669,34,1,29254,1,10,0,1,2,0,0,0,0,55,0
670,670,30,0,213722,3,9,2,6,1,0,0,0,0,40,0
671,671,18,0,79443,2,7,2,2,1,0,0,0,0,8,0
672,672,25,2,148888,3,9,0,4,2,0,0,0,0,60,0
673,673,26,0,198801,3,9,0,1,2,0,0,0,0,45,0
674,674,57,1,103529,10,14,0,0,2,0,0,0,0,38,0
675,675,25,0,193379,5,12,2,1,3,0,0,0,0,45,0
676,676,31,0,169589,10,14,2,5,3,0,0,0,0,30,0
677,677,31,1,181485,0,13,2,3,3,4,0,0,0,40,0
678,678,47,1,102359,0,13,0,4,2,0,0,0,0,30,0
679,679,19,0,129151,3,9,2,1,3,0,1,0,0,40,0
680,680,57,2,107617,3,9,3,9,3,0,0,0,0,60,0
681,681,54,0,155408,3,9,4,6,5,0,1,0,0,40,0
682,682,53,3,105788,0,13,1,4,5,4,1,0,0,50,0
683,683,73,5,96262,3,9,4,8,3,0,1,0,0,40,0
684,684,24,0,59146,3,9,3,3,5,0,1,0,0,48,0
685,685,59,0,193895,1,10,4,8,3,0,1,0,0,35,0
686,686,17,0,46496,2,7,2,2,1,0,0,0,0,5,0
687,687,27,0,93206,1,10,2,6,1,1,0,0,0,40,0
688,688,18,0,142647,1,10,2,2,1,0,1,0,0,20,0
689,689,62,1,39630,3,9,0,10,2,0,0,0,0,48,0
690,690,28,1,149324,1,10,0,5,2,0,0,0,0,7,0
691,691,66,0,169804,0,13,0,3,2,0,0,20051,0,40,0
692,692,30,1,292472,1,10,0,3,2,2,0,0,0,55,0
693,693,49,0,31807,1,10,2,4,5,0,1,0,0,40,0
694,694,50,0,108933,7,5,0,1,2,0,0,2885,0,40,0
695,695,81,0,122651,1,10,0,3,2,0,0,0,0,15,0
696,696,53,0,254285,10,14,0,5,2,0,0,0,0,40,0
697,697,40,0,220460,3,9,2,1,3,0,0,0,0,40,4
698,698,33,0,183557,5,12,2,5,3,0,1,0,0,40,0
699,699,38,1,133299,5,12,0,10,2,0,0,0,0,40,0
700,700,43,2,247981,3,9,1,1,5,0,0,5455,0,50,0
701,701,23,0,156513,3,9,2,6,1,4,0,0,0,40,0
702,702,41,0,163322,2,7,1,4,5,0,1,0,0,36,0
703,703,40,0,510072,0,13,0,3,2,0,0,0,0,55,0
704,704,44,0,138966,3,9,0,8,0,0,1,0,0,38,0
705,705,27,4,162404,3,9,2,12,3,4,0,2174,0,40,0
706,706,42,1,217826,3,9,0,1,2,4,0,0,0,25,18
707,707,60,5,129447,3,9,4,8,3,0,1,0,0,35,0
708,708,60,1,148492,3,9,0,1,2,0,0,0,1485,50,0
709,709,56,0,155449,0,13,0,5,2,0,0,0,0,50,0
710,710,18,0,138917,2,7,2,3,1,4,1,0,0,10,0
711,711,44,0,267521,0,13,1,8,5,0,1,0,0,40,0
712,712,24,0,255474,2,7,0,3,2,0,0,0,0,40,0
713,713,31,0,91666,3,9,2,4,1,0,0,0,0,60,0
714,714,54,0,212960,0,13,0,3,2,0,0,0,0,35,0
715,715,24,1,32921,3,9,2,3,3,0,0,0,0,40,0
716,716,18,4,55658,12,6,2,2,1,0,0,0,0,25,0
717,717,60,5,114060,1,10,0,12,2,0,0,0,0,40,0
718,718,23,0,118693,0,13,2,2,3,0,0,0,0,35,0
719,719,41,0,288679,3,9,0,1,2,0,0,0,0,40,0
720,720,52,0,81859,3,9,0,7,2,0,0,0,0,48,0
721,721,45,0,166107,10,14,2,8,3,1,1,0,0,40,15
722,722,31,0,257863,1,10,1,2,3,0,1,0,0,15,0
723,723,68,0,217424,3,9,0,12,2,0,0,0,0,24,0
724,724,51,5,105943,3,9,0,8,0,0,1,3908,0,40,0
725,725,42,1,29320,4,15,1,5,5,0,0,0,0,60,0
726,726,37,0,190964,3,9,3,4,1,0,0,0,0,40,0
727,727,52,0,155233,1,10,1,8,5,0,1,0,0,40,0
728,728,46,0,180505,3,9,0,7,2,4,0,0,0,40,0
729,729,44,3,184099,3,9,0,8,2,0,0,0,0,40,0
730,730,72,0,106890,6,11,4,8,3,0,1,0,0,40,0
731,731,31,0,57781,3,9,1,8,5,0,1,0,0,50,0
732,732,36,0,386726,10,14,0,5,0,0,1,0,1977,44,0
733,733,27,5,192257,3,9,2,12,1,0,0,2174,0,40,0
734,734,23,0,220168,3,9,2,3,4,4,1,0,0,25,18
735,735,20,0,366929,1,10,2,8,1,0,1,0,0,35,0
736,736,48,1,115971,3,9,0,3,2,0,0,0,0,50,0
737,737,26,0,181666,1,10,0,7,0,0,1,0,0,40,0
738,738,25,4,44216,3,9,1,8,3,2,1,0,0,35,0
739,739,53,0,64322,3,9,0,4,2,0,0,0,0,40,0
740,740,62,5,101475,5,12,4,5,3,0,1,0,0,40,0
741,741,48,0,186539,1,10,0,5,2,0,0,0,0,40,0
742,742,39,0,76417,10,14,0,5,2,0,0,0,0,40,0
743,743,34,0,324654,3,9,2,7,1,1,0,0,0,40,11
744,744,69,0,114801,3,9,0,2,2,0,0,0,0,20,0
745,745,21,0,25505,6,11,2,8,5,4,1,0,0,35,0
746,746,24,0,67222,0,13,2,7,3,1,0,0,0,45,11
747,747,35,0,226789,1,10,0,4,2,0,0,0,0,58,0
748,748,32,0,199529,1,10,3,0,3,2,0,0,1980,40,0
749,749,34,1,100079,0,13,0,3,2,1,0,0,0,55,7
750,750,68,0,45508,14,3,5,3,3,0,0,0,0,22,0
751,751,26,0,96467,0,13,2,5,3,0,1,0,0,40,0
752,752,28,0,114158,0,13,0,5,0,0,1,0,1977,24,0
753,753,52,5,334273,5,12,0,3,2,0,0,0,0,40,0
754,754,34,0,119422,6,11,0,7,2,0,0,0,1672,50,0
755,755,56,3,196307,13,16,0,5,2,0,0,0,0,40,0
756,756,28,0,119287,0,13,0,4,0,0,1,15024,0,28,0
757,757,31,1,226696,6,11,0,9,2,0,0,0,0,60,0
758,758,39,0,225504,10,14,2,5,3,0,0,0,0,40,0
759,759,55,0,190508,1,10,0,10,2,4,0,0,0,35,0
760,760,50,4,46401,0,13,1,5,5,0,1,0,0,50,0
761,761,28,0,139903,0,13,2,7,5,4,1,0,0,40,0
762,762,53,0,150980,1,10,0,7,2,0,0,3137,0,40,0
763,763,36,1,138940,3,9,0,9,2,0,0,0,0,70,0
764,764,26,0,180246,1,10,0,4,2,0,0,7688,0,40,0
765,765,36,0,82743,5,12,2,10,3,0,0,0,0,55,13
766,766,38,0,206535,1,10,1,0,5,0,1,0,0,50,0
767,767,42,0,211253,0,13,1,4,5,0,1,0,0,40,0
768,768,33,5,119628,13,16,0,5,2,1,0,0,0,50,39
769,769,34,4,35683,5,12,1,8,5,0,1,0,0,10,0
770,770,27,4,199471,6,11,2,0,1,0,1,0,0,38,0
771,771,31,0,342019,5,12,0,5,2,0,0,0,0,40,0
772,772,55,0,199763,3,9,3,12,3,0,0,0,0,81,0
773,773,19,0,361341,9,8,2,5,3,1,1,0,0,25,34
774,774,24,0,95552,3,9,2,0,1,0,0,0,0,40,0
775,775,31,0,157887,1,10,0,4,2,0,0,0,0,65,0
776,776,19,0,102723,1,10,2,8,1,0,1,0,0,40,0
777,777,52,0,180881,0,13,0,4,2,0,0,0,0,40,0
778,778,58,0,214502,7,5,0,6,2,0,0,0,0,50,0
779,779,27,0,230959,0,13,2,0,1,1,1,0,0,40,15
780,780,31,0,393357,7,5,0,6,2,4,0,0,0,48,0
781,781,32,5,111363,4,15,0,5,2,0,0,0,0,75,0
782,782,31,0,196788,3,9,0,8,0,0,1,0,0,40,0
783,783,20,0,238917,3,9,2,1,4,0,0,0,0,40,36
784,784,41,4,51111,0,13,4,8,3,0,1,0,0,40,0
785,785,65,1,28367,3,9,0,3,2,0,0,0,0,55,0
786,786,38,3,99527,10,14,0,4,2,0,0,0,0,40,0
787,787,30,3,68330,0,13,2,5,3,0,0,0,0,40,0
788,788,37,2,98389,3,9,0,4,2,0,0,0,0,50,0
789,789,19,0,331556,12,6,2,2,3,0,1,0,0,40,0
790,790,24,0,204226,10,14,2,5,3,0,1,0,0,40,0
791,791,30,0,233980,2,7,0,10,2,0,0,0,0,40,0
792,792,23,4,23438,3,9,2,5,3,0,1,0,0,40,0
793,793,28,0,173944,10,14,0,5,2,0,0,0,0,40,0
794,794,19,0,140459,2,7,2,1,4,0,0,0,0,25,0
795,795,25,0,231016,10,14,2,5,3,0,1,4650,0,37,0
796,796,37,2,26698,1,10,0,3,2,0,0,0,1485,44,0
797,797,41,0,122381,1,10,0,1,2,0,0,0,1887,50,0
798,798,38,0,111499,1,10,0,10,2,0,0,7298,0,50,0
799,799,29,0,53271,0,13,0,4,2,0,0,0,0,40,0
800,800,37,0,138192,3,9,0,1,2,0,0,0,0,45,0
801,801,38,3,238342,0,13,0,3,2,0,0,7688,0,42,0
802,802,28,0,250679,3,9,0,1,2,0,0,0,0,40,0
803,803,40,0,220589,5,12,2,8,3,0,1,0,0,40,0
804,804,24,0,161198,0,13,2,5,3,0,0,0,0,25,0
805,805,21,0,207923,1,10,5,8,1,0,1,0,0,15,0
806,806,54,0,457237,10,14,0,3,2,0,0,0,0,40,0
807,807,63,1,78383,3,9,0,9,2,0,0,0,0,45,0
808,808,54,1,175804,0,13,0,4,2,0,0,0,0,40,0
809,809,48,0,161187,3,9,2,8,3,0,1,2463,0,40,0
810,810,29,0,251905,5,12,0,1,2,0,0,0,0,45,0
811,811,44,0,56483,0,13,2,8,1,0,1,0,0,37,0
812,812,76,4,329355,3,9,4,2,3,0,1,0,0,13,0
813,813,21,0,202214,5,12,2,8,3,0,1,0,0,10,0
814,814,56,1,62539,2,7,4,2,5,0,1,0,0,65,9
815,815,45,5,231013,0,13,1,12,3,0,0,0,0,40,0
816,816,48,0,112906,10,14,0,10,2,0,0,0,0,55,0
817,817,47,2,248145,14,3,0,10,2,0,0,0,0,50,12
818,818,25,0,133373,3,9,3,1,3,0,0,0,0,40,0
819,819,25,0,234057,3,9,2,1,3,0,1,0,0,40,0
820,820,30,0,112650,3,9,1,1,1,0,0,0,0,40,0
821,821,39,0,164712,1,10,2,10,5,0,0,0,0,40,0
822,822,21,0,34506,3,9,3,2,1,0,1,0,0,35,0
823,823,38,0,187870,0,13,0,5,2,0,0,7298,0,50,0
824,824,42,0,336891,1,10,1,8,3,4,1,0,0,40,0
825,825,23,0,529223,0,13,2,3,1,4,0,0,0,10,0
826,826,22,5,34310,1,10,2,10,1,0,0,0,0,25,0
827,827,37,0,51264,13,16,0,5,2,0,0,0,0,99,23
828,828,22,0,202745,3,9,2,7,4,0,0,0,0,55,0
829,829,62,2,354075,0,13,0,4,2,0,0,0,0,50,0
830,830,41,0,107306,3,9,2,4,3,0,0,2174,0,40,0
831,831,48,5,122086,3,9,0,12,2,0,0,0,0,40,0
832,832,38,0,111377,1,10,0,4,2,0,0,0,0,55,0
833,833,39,0,284166,0,13,0,5,2,0,0,0,1902,50,0
834,834,59,0,322691,10,14,0,5,2,0,0,0,0,50,0
835,835,42,2,130126,0,13,0,5,2,0,0,0,1977,40,0
836,836,54,5,93449,10,14,0,5,2,1,0,0,0,40,7
837,837,52,0,208137,6,11,0,8,2,0,0,0,0,40,0
